rank,rank_label,display_order,is_pinned,ticker,label,date,drawdown,close
6.0,6,6,False,US.DELL,DELL,2026-02-26,-0.260181,121.075374
6.0,6,6,False,US.DELL,DELL,2026-02-27,-0.097963,147.623231
6.0,6,6,False,US.DELL,DELL,2026-03-02,-0.064642,153.076359
6.0,6,6,False,US.DELL,DELL,2026-03-03,-0.115629,144.732177
6.0,6,6,False,US.DELL,DELL,2026-03-04,-0.103933,146.646254
6.0,6,6,False,US.DELL,DELL,2026-03-05,-0.107466,146.068043
6.0,6,6,False,US.DELL,DELL,2026-03-06,-0.10771,146.028167
6.0,6,6,False,US.DELL,DELL,2026-03-09,-0.107527,146.058074
6.0,6,6,False,US.DELL,DELL,2026-03-10,-0.124035,143.356434
6.0,6,6,False,US.DELL,DELL,2026-03-11,-0.102288,146.915421
6.0,6,6,False,US.DELL,DELL,2026-03-12,-0.086816,149.447587
6.0,6,6,False,US.DELL,DELL,2026-03-13,-0.076399,151.152312
6.0,6,6,False,US.DELL,DELL,2026-03-16,-0.046429,156.057136
6.0,6,6,False,US.DELL,DELL,2026-03-17,-0.067932,152.538024
6.0,6,6,False,US.DELL,DELL,2026-03-18,-0.09108,148.749746
6.0,6,6,False,US.DELL,DELL,2026-03-19,-0.045089,156.276457
6.0,6,6,False,US.DELL,DELL,2026-03-20,-0.039545,157.18365
6.0,6,6,False,US.DELL,DELL,2026-03-23,0.0,164.082305
6.0,6,6,False,US.DELL,DELL,2026-03-24,0.0,176.364302
6.0,6,6,False,US.DELL,DELL,2026-03-25,0.0,183.442401
6.0,6,6,False,US.DELL,DELL,2026-03-26,-0.044508,175.277664
6.0,6,6,False,US.DELL,DELL,2026-03-27,-0.066301,171.280034
6.0,6,6,False,US.DELL,DELL,2026-03-30,-0.105157,164.152089
6.0,6,6,False,US.DELL,DELL,2026-03-31,-0.108038,163.623723
6.0,6,6,False,US.DELL,DELL,2026-04-01,-0.079507,168.857529
6.0,6,6,False,US.DELL,DELL,2026-04-02,-0.052388,173.832137
6.0,6,6,False,US.DELL,DELL,2026-04-06,-0.058855,172.645808
6.0,6,6,False,US.DELL,DELL,2026-04-07,-0.034346,177.141896
6.0,6,6,False,US.DELL,DELL,2026-04-08,0.0,184.897898
6.0,6,6,False,US.DELL,DELL,2026-04-09,-0.021621,180.900267
6.0,6,6,False,US.DELL,DELL,2026-04-10,-0.041354,177.251557
6.0,6,6,False,US.DELL,DELL,2026-04-13,0.0,189.204572
6.0,6,6,False,US.DELL,DELL,2026-04-14,-0.02782,183.940859
6.0,6,6,False,US.DELL,DELL,2026-04-15,-0.065915,176.733161
6.0,6,6,False,US.DELL,DELL,2026-04-16,0.0,192.494393
6.0,6,6,False,US.DELL,DELL,2026-04-17,0.0,195.94372
6.0,6,6,False,US.DELL,DELL,2026-04-20,0.0,203.61
6.0,6,6,False,US.DELL,DELL,2026-04-21,0.0,212.36
6.0,6,6,False,US.DELL,DELL,2026-04-22,0.0,214.65
6.0,6,6,False,US.DELL,DELL,2026-04-23,-0.011693,212.14
6.0,6,6,False,US.DELL,DELL,2026-04-24,0.0,216.09
6.0,6,6,False,US.DELL,DELL,2026-04-27,-0.000555,215.97
6.0,6,6,False,US.DELL,DELL,2026-04-28,-0.047017,205.93
6.0,6,6,False,US.DELL,DELL,2026-04-29,-0.048267,205.66
6.0,6,6,False,US.DELL,DELL,2026-04-30,-0.033042,208.95
6.0,6,6,False,US.DELL,DELL,2026-05-01,-0.027396,210.17
6.0,6,6,False,US.DELL,DELL,2026-05-04,-0.020593,211.64
6.0,6,6,False,US.DELL,DELL,2026-05-05,0.0,216.32
6.0,6,6,False,US.DELL,DELL,2026-05-06,0.0,238.8
6.0,6,6,False,US.DELL,DELL,2026-05-07,-0.03572,230.27
6.0,6,6,False,US.DELL,DELL,2026-05-08,0.0,260.46
6.0,6,6,False,US.DELL,DELL,2026-05-11,-0.051524,247.04
6.0,6,6,False,US.DELL,DELL,2026-05-12,-0.082623,238.94
6.0,6,6,False,US.DELL,DELL,2026-05-13,-0.063695,243.87
6.0,6,6,False,US.DELL,DELL,2026-05-14,-0.048261,247.89
6.0,6,6,False,US.DELL,DELL,2026-05-15,-0.070913,241.99
6.0,6,6,False,US.DELL,DELL,2026-05-18,-0.086117,238.03
6.0,6,6,False,US.DELL,DELL,2026-05-19,-0.096752,235.26
6.0,6,6,False,US.DELL,DELL,2026-05-20,-0.067304,242.93
6.0,6,6,False,US.DELL,DELL,2026-05-21,-0.02941,252.8
6.0,6,6,False,US.DELL,DELL,2026-05-22,0.0,295.19
6.0,6,6,False,US.DELL,DELL,2026-05-26,0.0,305.08
6.0,6,6,False,US.DELL,DELL,2026-05-27,0.0,305.32
6.0,6,6,False,US.DELL,DELL,2026-05-28,0.0,317.05
6.0,6,6,False,US.DELL,DELL,2026-05-29,0.0,420.91
6.0,6,6,False,US.DELL,DELL,2026-06-01,0.0,465.96
6.0,6,6,False,US.DELL,DELL,2026-06-02,-0.065778,435.31
6.0,6,6,False,US.DELL,DELL,2026-06-03,-0.096317,421.08
6.0,6,6,False,US.DELL,DELL,2026-06-04,-0.094236,422.05
6.0,6,6,False,US.DELL,DELL,2026-06-05,-0.153597,394.39
6.0,6,6,False,US.DELL,DELL,2026-06-08,-0.139905,400.77
6.0,6,6,False,US.DELL,DELL,2026-06-09,-0.180659,381.78
6.0,6,6,False,US.DELL,DELL,2026-06-10,-0.206305,369.83
6.0,6,6,False,US.DELL,DELL,2026-06-11,-0.159906,391.45
6.0,6,6,False,US.DELL,DELL,2026-06-12,-0.151064,395.57
6.0,6,6,False,US.DELL,DELL,2026-06-15,-0.122092,409.07
6.0,6,6,False,US.DELL,DELL,2026-06-16,-0.132801,404.08
6.0,6,6,False,US.DELL,DELL,2026-06-17,-0.100094,419.32
6.0,6,6,False,US.DELL,DELL,2026-06-18,-0.121169,409.5
6.0,6,6,False,US.DELL,DELL,2026-06-22,-0.101404,418.71
6.0,6,6,False,US.DELL,DELL,2026-06-23,-0.081938,427.78
6.0,6,6,False,US.DELL,DELL,2026-06-24,-0.068461,434.06
6.0,6,6,False,US.DELL,DELL,2026-06-25,-0.121277,409.45
6.0,6,6,False,US.DELL,DELL,2026-06-26,-0.142652,399.49
6.0,6,6,False,US.DELL,DELL,2026-06-29,-0.110203,414.61
6.0,6,6,False,US.DELL,DELL,2026-06-30,-0.074041,431.46
6.0,6,6,False,US.DELL,DELL,2026-07-01,-0.087368,425.25
6.0,6,6,False,US.DELL,DELL,2026-07-02,-0.153747,394.32
6.0,6,6,False,US.DELL,DELL,2026-07-06,-0.116233,411.8
6.0,6,6,False,US.DELL,DELL,2026-07-07,-0.104472,417.28
6.0,6,6,False,US.DELL,DELL,2026-07-08,-0.072946,431.97
6.0,6,6,False,US.DELL,DELL,2026-07-09,-0.03378,450.22
6.0,6,6,False,US.DELL,DELL,2026-07-10,-0.066508,434.97
6.0,6,6,False,US.DELL,DELL,2026-07-13,-0.083376,427.11
6.0,6,6,False,US.DELL,DELL,2026-07-14,-0.01807,457.54
7.0,7,7,False,HK.01888,01888,2024-11-07,0.0,5.88
7.0,7,7,False,HK.01888,01888,2024-11-08,0.0,5.9
7.0,7,7,False,HK.01888,01888,2024-11-11,0.0,6.07
7.0,7,7,False,HK.01888,01888,2024-11-12,0.0,6.15
7.0,7,7,False,HK.01888,01888,2024-11-13,0.0,6.22
7.0,7,7,False,HK.01888,01888,2024-11-14,-0.051447,5.9
7.0,7,7,False,HK.01888,01888,2024-11-15,-0.033762,6.01
7.0,7,7,False,HK.01888,01888,2024-11-18,-0.043408,5.95
7.0,7,7,False,HK.01888,01888,2024-11-19,-0.014469,6.13
7.0,7,7,False,HK.01888,01888,2024-11-20,-0.014469,6.13
7.0,7,7,False,HK.01888,01888,2024-11-21,-0.012862,6.14
7.0,7,7,False,HK.01888,01888,2024-11-22,-0.049839,5.91
7.0,7,7,False,HK.01888,01888,2024-11-25,-0.051447,5.9
7.0,7,7,False,HK.01888,01888,2024-11-26,-0.062701,5.83
7.0,7,7,False,HK.01888,01888,2024-11-27,-0.046624,5.93
7.0,7,7,False,HK.01888,01888,2024-11-28,-0.036977,5.99
7.0,7,7,False,HK.01888,01888,2024-11-29,-0.0209,6.09
7.0,7,7,False,HK.01888,01888,2024-12-02,-0.033762,6.01
7.0,7,7,False,HK.01888,01888,2024-12-03,-0.025723,6.06
7.0,7,7,False,HK.01888,01888,2024-12-04,-0.03537,6.0
7.0,7,7,False,HK.01888,01888,2024-12-05,-0.05627,5.87
7.0,7,7,False,HK.01888,01888,2024-12-06,-0.036977,5.99
7.0,7,7,False,HK.01888,01888,2024-12-09,-0.003215,6.2
7.0,7,7,False,HK.01888,01888,2024-12-10,0.0,6.27
7.0,7,7,False,HK.01888,01888,2024-12-11,-0.059011,5.9
7.0,7,7,False,HK.01888,01888,2024-12-12,-0.033493,6.06
7.0,7,7,False,HK.01888,01888,2024-12-13,-0.070175,5.83
7.0,7,7,False,HK.01888,01888,2024-12-16,-0.114833,5.55
7.0,7,7,False,HK.01888,01888,2024-12-17,-0.094099,5.68
7.0,7,7,False,HK.01888,01888,2024-12-18,-0.116427,5.54
7.0,7,7,False,HK.01888,01888,2024-12-19,-0.129187,5.46
7.0,7,7,False,HK.01888,01888,2024-12-20,-0.097289,5.66
7.0,7,7,False,HK.01888,01888,2024-12-23,-0.111643,5.57
7.0,7,7,False,HK.01888,01888,2024-12-24,-0.102073,5.63
7.0,7,7,False,HK.01888,01888,2024-12-27,-0.035088,6.05
7.0,7,7,False,HK.01888,01888,2024-12-30,-0.062201,5.88
7.0,7,7,False,HK.01888,01888,2024-12-31,-0.038278,6.03
7.0,7,7,False,HK.01888,01888,2025-01-02,-0.100478,5.64
7.0,7,7,False,HK.01888,01888,2025-01-03,-0.089314,5.71
7.0,7,7,False,HK.01888,01888,2025-01-06,-0.086124,5.73
7.0,7,7,False,HK.01888,01888,2025-01-07,-0.092504,5.69
7.0,7,7,False,HK.01888,01888,2025-01-08,-0.122807,5.5
7.0,7,7,False,HK.01888,01888,2025-01-09,-0.052632,5.94
7.0,7,7,False,HK.01888,01888,2025-01-10,0.0,6.48
7.0,7,7,False,HK.01888,01888,2025-01-13,-0.033951,6.26
7.0,7,7,False,HK.01888,01888,2025-01-14,-0.030864,6.28
7.0,7,7,False,HK.01888,01888,2025-01-15,-0.006173,6.44
7.0,7,7,False,HK.01888,01888,2025-01-16,-0.007716,6.43
7.0,7,7,False,HK.01888,01888,2025-01-17,0.0,6.55
7.0,7,7,False,HK.01888,01888,2025-01-20,0.0,6.82
7.0,7,7,False,HK.01888,01888,2025-01-21,0.0,6.97
7.0,7,7,False,HK.01888,01888,2025-01-22,0.0,7.02
7.0,7,7,False,HK.01888,01888,2025-01-23,-0.024217,6.85
7.0,7,7,False,HK.01888,01888,2025-01-24,-0.027066,6.83
7.0,7,7,False,HK.01888,01888,2025-01-27,-0.065527,6.56
7.0,7,7,False,HK.01888,01888,2025-01-28,-0.055556,6.63
7.0,7,7,False,HK.01888,01888,2025-02-03,-0.052707,6.65
7.0,7,7,False,HK.01888,01888,2025-02-04,-0.049858,6.67
7.0,7,7,False,HK.01888,01888,2025-02-05,-0.061254,6.59
7.0,7,7,False,HK.01888,01888,2025-02-06,-0.048433,6.68
7.0,7,7,False,HK.01888,01888,2025-02-07,0.0,7.12
7.0,7,7,False,HK.01888,01888,2025-02-10,-0.030899,6.9
7.0,7,7,False,HK.01888,01888,2025-02-11,-0.049157,6.77
7.0,7,7,False,HK.01888,01888,2025-02-12,-0.033708,6.88
7.0,7,7,False,HK.01888,01888,2025-02-13,-0.051966,6.75
7.0,7,7,False,HK.01888,01888,2025-02-14,-0.033708,6.88
7.0,7,7,False,HK.01888,01888,2025-02-17,0.0,7.38
7.0,7,7,False,HK.01888,01888,2025-02-18,0.0,7.48
7.0,7,7,False,HK.01888,01888,2025-02-19,0.0,7.58
7.0,7,7,False,HK.01888,01888,2025-02-20,-0.013193,7.48
7.0,7,7,False,HK.01888,01888,2025-02-21,0.0,8.01
7.0,7,7,False,HK.01888,01888,2025-02-24,-0.076155,7.4
7.0,7,7,False,HK.01888,01888,2025-02-25,-0.074906,7.41
7.0,7,7,False,HK.01888,01888,2025-02-26,0.0,8.55
7.0,7,7,False,HK.01888,01888,2025-02-27,0.0,8.67
7.0,7,7,False,HK.01888,01888,2025-02-28,-0.072664,8.04
7.0,7,7,False,HK.01888,01888,2025-03-03,-0.141869,7.44
7.0,7,7,False,HK.01888,01888,2025-03-04,-0.174164,7.16
7.0,7,7,False,HK.01888,01888,2025-03-05,-0.130334,7.54
7.0,7,7,False,HK.01888,01888,2025-03-06,-0.11188,7.7
7.0,7,7,False,HK.01888,01888,2025-03-07,-0.124567,7.59
7.0,7,7,False,HK.01888,01888,2025-03-10,-0.098039,7.82
7.0,7,7,False,HK.01888,01888,2025-03-11,-0.11534,7.67
7.0,7,7,False,HK.01888,01888,2025-03-12,-0.10496,7.76
7.0,7,7,False,HK.01888,01888,2025-03-13,-0.138408,7.47
7.0,7,7,False,HK.01888,01888,2025-03-14,-0.065744,8.1
7.0,7,7,False,HK.01888,01888,2025-03-17,-0.018454,8.51
7.0,7,7,False,HK.01888,01888,2025-03-18,-0.002307,8.65
7.0,7,7,False,HK.01888,01888,2025-03-19,-0.033449,8.38
7.0,7,7,False,HK.01888,01888,2025-03-20,-0.023068,8.47
7.0,7,7,False,HK.01888,01888,2025-03-21,-0.072664,8.04
7.0,7,7,False,HK.01888,01888,2025-03-24,-0.033449,8.38
7.0,7,7,False,HK.01888,01888,2025-03-25,-0.100346,7.8
7.0,7,7,False,HK.01888,01888,2025-03-26,-0.056517,8.18
7.0,7,7,False,HK.01888,01888,2025-03-27,-0.044983,8.28
7.0,7,7,False,HK.01888,01888,2025-03-28,-0.068051,8.08
7.0,7,7,False,HK.01888,01888,2025-03-31,-0.102653,7.78
7.0,7,7,False,HK.01888,01888,2025-04-01,-0.102653,7.78
7.0,7,7,False,HK.01888,01888,2025-04-02,-0.027682,8.43
7.0,7,7,False,HK.01888,01888,2025-04-03,-0.122261,7.61
7.0,7,7,False,HK.01888,01888,2025-04-07,-0.297578,6.09
7.0,7,7,False,HK.01888,01888,2025-04-08,-0.306805,6.01
7.0,7,7,False,HK.01888,01888,2025-04-09,-0.295271,6.11
7.0,7,7,False,HK.01888,01888,2025-04-10,-0.282584,6.22
7.0,7,7,False,HK.01888,01888,2025-04-11,-0.273356,6.3
7.0,7,7,False,HK.01888,01888,2025-04-14,-0.249135,6.51
7.0,7,7,False,HK.01888,01888,2025-04-15,-0.257209,6.44
7.0,7,7,False,HK.01888,01888,2025-04-16,-0.27451,6.29
7.0,7,7,False,HK.01888,01888,2025-04-17,-0.266436,6.36
7.0,7,7,False,HK.01888,01888,2025-04-22,-0.250288,6.5
7.0,7,7,False,HK.01888,01888,2025-04-23,-0.202999,6.91
7.0,7,7,False,HK.01888,01888,2025-04-24,-0.207612,6.87
7.0,7,7,False,HK.01888,01888,2025-04-25,-0.191465,7.01
7.0,7,7,False,HK.01888,01888,2025-04-28,-0.214533,6.81
7.0,7,7,False,HK.01888,01888,2025-04-29,-0.197232,6.96
7.0,7,7,False,HK.01888,01888,2025-04-30,-0.200692,6.93
7.0,7,7,False,HK.01888,01888,2025-05-02,-0.170704,7.19
7.0,7,7,False,HK.01888,01888,2025-05-06,-0.175317,7.15
7.0,7,7,False,HK.01888,01888,2025-05-07,-0.174164,7.16
7.0,7,7,False,HK.01888,01888,2025-05-08,-0.152249,7.35
7.0,7,7,False,HK.01888,01888,2025-05-09,-0.154556,7.33
7.0,7,7,False,HK.01888,01888,2025-05-12,-0.107266,7.74
7.0,7,7,False,HK.01888,01888,2025-05-13,-0.11534,7.67
7.0,7,7,False,HK.01888,01888,2025-05-14,-0.073818,8.03
7.0,7,7,False,HK.01888,01888,2025-05-15,-0.069204,8.07
7.0,7,7,False,HK.01888,01888,2025-05-16,-0.065744,8.1
7.0,7,7,False,HK.01888,01888,2025-05-19,-0.101499,7.79
7.0,7,7,False,HK.01888,01888,2025-05-20,-0.102653,7.78
7.0,7,7,False,HK.01888,01888,2025-05-21,-0.081892,7.96
7.0,7,7,False,HK.01888,01888,2025-05-22,-0.091119,7.88
7.0,7,7,False,HK.01888,01888,2025-05-23,-0.116494,7.66
7.0,7,7,False,HK.01888,01888,2025-05-26,-0.15917,7.29
7.0,7,7,False,HK.01888,01888,2025-05-27,-0.151096,7.36
7.0,7,7,False,HK.01888,01888,2025-05-28,-0.15917,7.29
7.0,7,7,False,HK.01888,01888,2025-05-29,-0.113033,7.69
7.0,7,7,False,HK.01888,01888,2025-05-30,-0.124567,7.59
7.0,7,7,False,HK.01888,01888,2025-06-02,-0.129181,7.55
7.0,7,7,False,HK.01888,01888,2025-06-03,-0.094579,7.85
7.0,7,7,False,HK.01888,01888,2025-06-04,-0.064591,8.11
7.0,7,7,False,HK.01888,01888,2025-06-05,-0.05767,8.17
7.0,7,7,False,HK.01888,01888,2025-06-06,-0.005767,8.62
7.0,7,7,False,HK.01888,01888,2025-06-09,0.0,8.75
7.0,7,7,False,HK.01888,01888,2025-06-10,0.0,8.81
7.0,7,7,False,HK.01888,01888,2025-06-11,-0.009081,8.73
7.0,7,7,False,HK.01888,01888,2025-06-12,0.0,8.92
7.0,7,7,False,HK.01888,01888,2025-06-13,-0.022422,8.72
7.0,7,7,False,HK.01888,01888,2025-06-16,-0.033632,8.62
7.0,7,7,False,HK.01888,01888,2025-06-17,-0.048206,8.49
7.0,7,7,False,HK.01888,01888,2025-06-18,-0.048206,8.49
7.0,7,7,False,HK.01888,01888,2025-06-19,-0.075112,8.25
7.0,7,7,False,HK.01888,01888,2025-06-20,-0.078475,8.22
7.0,7,7,False,HK.01888,01888,2025-06-23,-0.059417,8.39
7.0,7,7,False,HK.01888,01888,2025-06-24,-0.044843,8.52
7.0,7,7,False,HK.01888,01888,2025-06-25,-0.044843,8.52
7.0,7,7,False,HK.01888,01888,2025-06-26,-0.048206,8.49
7.0,7,7,False,HK.01888,01888,2025-06-27,-0.029148,8.66
7.0,7,7,False,HK.01888,01888,2025-06-30,-0.004484,8.88
7.0,7,7,False,HK.01888,01888,2025-07-02,0.0,8.97
7.0,7,7,False,HK.01888,01888,2025-07-03,0.0,9.78
7.0,7,7,False,HK.01888,01888,2025-07-04,0.0,9.96
7.0,7,7,False,HK.01888,01888,2025-07-07,0.0,9.96
7.0,7,7,False,HK.01888,01888,2025-07-08,0.0,10.12
7.0,7,7,False,HK.01888,01888,2025-07-09,-0.001976,10.1
7.0,7,7,False,HK.01888,01888,2025-07-10,0.0,10.32
7.0,7,7,False,HK.01888,01888,2025-07-11,-0.034884,9.96
7.0,7,7,False,HK.01888,01888,2025-07-14,-0.036822,9.94
7.0,7,7,False,HK.01888,01888,2025-07-15,0.0,10.46
7.0,7,7,False,HK.01888,01888,2025-07-16,-0.024857,10.2
7.0,7,7,False,HK.01888,01888,2025-07-17,-0.028681,10.16
7.0,7,7,False,HK.01888,01888,2025-07-18,-0.124283,9.16
7.0,7,7,False,HK.01888,01888,2025-07-21,-0.118547,9.22
7.0,7,7,False,HK.01888,01888,2025-07-22,-0.107075,9.34
7.0,7,7,False,HK.01888,01888,2025-07-23,-0.108987,9.32
7.0,7,7,False,HK.01888,01888,2025-07-24,-0.107075,9.34
7.0,7,7,False,HK.01888,01888,2025-07-25,-0.089866,9.52
7.0,7,7,False,HK.01888,01888,2025-07-28,-0.07457,9.68
7.0,7,7,False,HK.01888,01888,2025-07-29,-0.047801,9.96
7.0,7,7,False,HK.01888,01888,2025-07-30,-0.082218,9.6
7.0,7,7,False,HK.01888,01888,2025-07-31,-0.099426,9.42
7.0,7,7,False,HK.01888,01888,2025-08-01,-0.095602,9.46
7.0,7,7,False,HK.01888,01888,2025-08-04,-0.055449,9.88
7.0,7,7,False,HK.01888,01888,2025-08-05,-0.06501,9.78
7.0,7,7,False,HK.01888,01888,2025-08-06,-0.057361,9.86
7.0,7,7,False,HK.01888,01888,2025-08-07,-0.063098,9.8
7.0,7,7,False,HK.01888,01888,2025-08-08,-0.066922,9.76
7.0,7,7,False,HK.01888,01888,2025-08-11,-0.030593,10.14
7.0,7,7,False,HK.01888,01888,2025-08-12,-0.027725,10.17
7.0,7,7,False,HK.01888,01888,2025-08-13,-0.017208,10.28
7.0,7,7,False,HK.01888,01888,2025-08-14,0.0,10.57
7.0,7,7,False,HK.01888,01888,2025-08-15,0.0,12.92
7.0,7,7,False,HK.01888,01888,2025-08-18,-0.01161,12.77
7.0,7,7,False,HK.01888,01888,2025-08-19,-0.051858,12.25
7.0,7,7,False,HK.01888,01888,2025-08-20,-0.065789,12.07
7.0,7,7,False,HK.01888,01888,2025-08-21,-0.075851,11.94
7.0,7,7,False,HK.01888,01888,2025-08-22,-0.041022,12.39
7.0,7,7,False,HK.01888,01888,2025-08-25,-0.100619,11.62
7.0,7,7,False,HK.01888,01888,2025-08-26,-0.023994,12.61
7.0,7,7,False,HK.01888,01888,2025-08-27,-0.067337,12.05
7.0,7,7,False,HK.01888,01888,2025-08-28,-0.033282,12.49
7.0,7,7,False,HK.01888,01888,2025-08-29,-0.02709,12.57
7.0,7,7,False,HK.01888,01888,2025-09-01,-0.065015,12.08
7.0,7,7,False,HK.01888,01888,2025-09-02,-0.136223,11.16
7.0,7,7,False,HK.01888,01888,2025-09-03,-0.151703,10.96
7.0,7,7,False,HK.01888,01888,2025-09-04,-0.185759,10.52
7.0,7,7,False,HK.01888,01888,2025-09-05,-0.153251,10.94
7.0,7,7,False,HK.01888,01888,2025-09-08,-0.157121,10.89
7.0,7,7,False,HK.01888,01888,2025-09-09,-0.169505,10.73
7.0,7,7,False,HK.01888,01888,2025-09-10,-0.171827,10.7
7.0,7,7,False,HK.01888,01888,2025-09-11,-0.103715,11.58
7.0,7,7,False,HK.01888,01888,2025-09-12,-0.087461,11.79
7.0,7,7,False,HK.01888,01888,2025-09-15,-0.131579,11.22
7.0,7,7,False,HK.01888,01888,2025-09-16,-0.150929,10.97
7.0,7,7,False,HK.01888,01888,2025-09-17,-0.138545,11.13
7.0,7,7,False,HK.01888,01888,2025-09-18,-0.139319,11.12
7.0,7,7,False,HK.01888,01888,2025-09-19,-0.127709,11.27
7.0,7,7,False,HK.01888,01888,2025-09-22,-0.115325,11.43
7.0,7,7,False,HK.01888,01888,2025-09-23,-0.134675,11.18
7.0,7,7,False,HK.01888,01888,2025-09-24,-0.146285,11.03
7.0,7,7,False,HK.01888,01888,2025-09-25,-0.131579,11.22
7.0,7,7,False,HK.01888,01888,2025-09-26,-0.157121,10.89
7.0,7,7,False,HK.01888,01888,2025-09-29,-0.093653,11.71
7.0,7,7,False,HK.01888,01888,2025-09-30,-0.098297,11.65
7.0,7,7,False,HK.01888,01888,2025-10-02,-0.100619,11.62
7.0,7,7,False,HK.01888,01888,2025-10-03,-0.090557,11.75
7.0,7,7,False,HK.01888,01888,2025-10-06,-0.124613,11.31
7.0,7,7,False,HK.01888,01888,2025-10-08,-0.122291,11.34
7.0,7,7,False,HK.01888,01888,2025-10-09,-0.075851,11.94
7.0,7,7,False,HK.01888,01888,2025-10-10,-0.081269,11.87
7.0,7,7,False,HK.01888,01888,2025-10-13,-0.069659,12.02
7.0,7,7,False,HK.01888,01888,2025-10-14,-0.04257,12.37
7.0,7,7,False,HK.01888,01888,2025-10-15,0.0,13.24
7.0,7,7,False,HK.01888,01888,2025-10-16,-0.018127,13.0
7.0,7,7,False,HK.01888,01888,2025-10-17,-0.11858,11.67
7.0,7,7,False,HK.01888,01888,2025-10-20,-0.123867,11.6
7.0,7,7,False,HK.01888,01888,2025-10-21,-0.054381,12.52
7.0,7,7,False,HK.01888,01888,2025-10-22,-0.070997,12.3
7.0,7,7,False,HK.01888,01888,2025-10-23,-0.111027,11.77
7.0,7,7,False,HK.01888,01888,2025-10-24,-0.068731,12.33
7.0,7,7,False,HK.01888,01888,2025-10-27,-0.046073,12.63
7.0,7,7,False,HK.01888,01888,2025-10-28,-0.010574,13.1
7.0,7,7,False,HK.01888,01888,2025-10-30,-0.003776,13.19
7.0,7,7,False,HK.01888,01888,2025-10-31,-0.067976,12.34
7.0,7,7,False,HK.01888,01888,2025-11-03,-0.098187,11.94
7.0,7,7,False,HK.01888,01888,2025-11-04,-0.114804,11.72
7.0,7,7,False,HK.01888,01888,2025-11-05,-0.132931,11.48
7.0,7,7,False,HK.01888,01888,2025-11-06,-0.111027,11.77
7.0,7,7,False,HK.01888,01888,2025-11-07,-0.152568,11.22
7.0,7,7,False,HK.01888,01888,2025-11-10,-0.141239,11.37
7.0,7,7,False,HK.01888,01888,2025-11-11,-0.152568,11.22
7.0,7,7,False,HK.01888,01888,2025-11-12,-0.148792,11.27
7.0,7,7,False,HK.01888,01888,2025-11-13,-0.117825,11.68
7.0,7,7,False,HK.01888,01888,2025-11-14,-0.142749,11.35
7.0,7,7,False,HK.01888,01888,2025-11-17,-0.148792,11.27
7.0,7,7,False,HK.01888,01888,2025-11-18,-0.186556,10.77
7.0,7,7,False,HK.01888,01888,2025-11-19,-0.178248,10.88
7.0,7,7,False,HK.01888,01888,2025-11-20,-0.175227,10.92
7.0,7,7,False,HK.01888,01888,2025-11-21,-0.247734,9.96
7.0,7,7,False,HK.01888,01888,2025-11-24,-0.22432,10.27
7.0,7,7,False,HK.01888,01888,2025-11-25,-0.209215,10.47
7.0,7,7,False,HK.01888,01888,2025-11-26,-0.193353,10.68
7.0,7,7,False,HK.01888,01888,2025-11-27,-0.183535,10.81
7.0,7,7,False,HK.01888,01888,2025-11-28,-0.196375,10.64
7.0,7,7,False,HK.01888,01888,2025-12-01,-0.150302,11.25
7.0,7,7,False,HK.01888,01888,2025-12-02,-0.139728,11.39
7.0,7,7,False,HK.01888,01888,2025-12-03,-0.164653,11.06
7.0,7,7,False,HK.01888,01888,2025-12-04,-0.160876,11.11
7.0,7,7,False,HK.01888,01888,2025-12-05,-0.154079,11.2
7.0,7,7,False,HK.01888,01888,2025-12-08,-0.120091,11.65
7.0,7,7,False,HK.01888,01888,2025-12-09,-0.107251,11.82
7.0,7,7,False,HK.01888,01888,2025-12-10,-0.126888,11.56
7.0,7,7,False,HK.01888,01888,2025-12-11,-0.142749,11.35
7.0,7,7,False,HK.01888,01888,2025-12-12,-0.13142,11.5
7.0,7,7,False,HK.01888,01888,2025-12-15,-0.143505,11.34
7.0,7,7,False,HK.01888,01888,2025-12-16,-0.176737,10.9
7.0,7,7,False,HK.01888,01888,2025-12-17,-0.157855,11.15
7.0,7,7,False,HK.01888,01888,2025-12-18,-0.175982,10.91
7.0,7,7,False,HK.01888,01888,2025-12-19,-0.170695,10.98
7.0,7,7,False,HK.01888,01888,2025-12-22,-0.117069,11.69
7.0,7,7,False,HK.01888,01888,2025-12-23,-0.111782,11.76
7.0,7,7,False,HK.01888,01888,2025-12-24,-0.108006,11.81
7.0,7,7,False,HK.01888,01888,2025-12-29,-0.044562,12.65
7.0,7,7,False,HK.01888,01888,2025-12-30,-0.030967,12.83
7.0,7,7,False,HK.01888,01888,2025-12-31,-0.043807,12.66
7.0,7,7,False,HK.01888,01888,2026-01-02,-0.024924,12.91
7.0,7,7,False,HK.01888,01888,2026-01-05,-0.049094,12.59
7.0,7,7,False,HK.01888,01888,2026-01-06,-0.030211,12.84
7.0,7,7,False,HK.01888,01888,2026-01-07,-0.050604,12.57
7.0,7,7,False,HK.01888,01888,2026-01-08,-0.05136,12.56
7.0,7,7,False,HK.01888,01888,2026-01-09,-0.060423,12.44
7.0,7,7,False,HK.01888,01888,2026-01-12,-0.06571,12.37
7.0,7,7,False,HK.01888,01888,2026-01-13,-0.093656,12.0
7.0,7,7,False,HK.01888,01888,2026-01-14,-0.098943,11.93
